id,latitude_verbatim,longitude_verbatim,latitude,longitude,user_id,gid_0,country,gid_1,state,gid_2,county,country_cent_dist,country_cent_dist_relative,country_cent_type,country_cent_dist_max,is_country_centroid,state_cent_dist,state_cent_dist_relative,state_cent_type,state_cent_dist_max,is_state_centroid,county_cent_dist,county_cent_dist_relative,county_cent_type,county_cent_dist_max,is_county_centroid,centroid_dist_km,centroid_dist_relative,centroid_type,centroid_dist_max_km,centroid_poldiv,max_dist,max_dist_rel,latlong_err,coordinate_decimal_places,coordinate_inherent_uncertainty_m
3235,30.8809930213196,-91.4209827611754,30.8809930213196,-91.4209827611754,,USA,United States,USA.19_1,Louisiana,USA.19.63_1,West Feliciana,1040.06975904031,0.0373291537996955,pos_main,27862.1306183692280422,,10.41616517991,0.0283538173488934,bb,367.3637680506721874,,0.00541670996,0.000157859005031696,std,34.313594963508076679,1,0.00541670996,0.000157859005031696,std,34.313594963508076679,county,10,0.001,,13,0.00000001
3236,38.7302088047709,-93.287608188771,38.7302088047709,-93.287608188771,,USA,United States,USA.26_1,Missouri,USA.26.80_1,Pettis,514.69277614486,0.0211985090116133,std_main,24279.6687192902540109,,81.27081719095,0.223597356806349,std_main,363.4694897638536495,,0.0112869616,0.000330749392958411,std,34.125418943457417164,1,0.0112869616,0.000330749392958411,std,34.125418943457417164,county,10,0.001,,12,0.00000009
3237,36.6521626467009,-90.8634309155771,36.6521626467009,-90.8634309155771,,USA,United States,USA.26_1,Missouri,USA.26.91_1,Ripley,789.75713944422,0.0316547076046542,pos_main,24949.1212905123091293,,230.24663621207,0.565281970475795,bb,407.3128955771799353,,0.00488487502,0.000167486843081818,std_main,29.165723886823270070,1,0.00488487502,0.000167486843081818,std_main,29.165723886823270070,county,10,0.001,,13,0.00000001
3238,43.2982506904562,-71.0311590649009,43.2982506904562,-71.0311590649009,,USA,United States,USA.30_1,New Hampshire,USA.30.9_1,Strafford,2376.3754460569,0.101619295720806,std_main,23385.080847104808343,,61.90074174543,0.396205501900054,std,156.2339277182600966,,0.02476058134,0.000882244613497057,std,28.065437817583905921,1,0.02476058134,0.000882244613497057,std,28.065437817583905921,county,10,0.001,,13,0.00000001
3239,31.1988436263561,-92.5333516342676,31.1988436263561,-92.5333516342676,,USA,United States,USA.19_1,Louisiana,USA.19.40_1,Rapides,941.11600513379,0.0335206877006618,pos,28075.6771322209334289,,21.80099752604,0.049369011241954,pos,441.5927517607121467,,0.01096920599,0.000215043719619721,std,51.009190174898963943,1,0.01096920599,0.000215043719619721,std,51.009190174898963943,county,10,0.001,,13,0.00000002
3240,29.876169743833,-84.8134589951379,29.876169743833,-84.8134589951379,,USA,United States,USA.10_1,Florida,USA.10.18_1,Franklin,1603.35176214379,0.0593670695996549,pos_main,27007.4263890079267589,,222.86121265872,0.420803909052637,bb_main,529.6082281185344495,,0.01705824272,0.000357054539612191,std,47.774893825821494385,1,0.01705824272,0.000357054539612191,std,47.774893825821494385,county,10,0.001,,12,0.00000011
3241,33.963768063394,-96.2612571638068,33.963768063394,-96.2612571638068,,USA,United States,USA.37_1,Oklahoma,USA.37.7_1,Bryan,479.64211251106,0.0170010472508174,pos,28212.5039378382469516,,175.03459285135,0.27694427371678,pos_main,632.0209856743634409,,0.0022264779,0.0000391255919556569,std,56.9059224081104001681,1,0.0022264779,0.0000391255919556569,std,56.9059224081104001681,county,10,0.001,,12,0.00000011
3242,38.7124623285904,-88.0863192643354,38.7124623285904,-88.0863192643354,,USA,United States,USA.14_1,Illinois,USA.14.81_1,Richland,960.62567291816,0.0397413237392576,std_main,24171.9596262272179368,,152.92253539745,0.440004995688113,bb,347.5472708174556174,,0.00298717039,0.000118214750082199,std_main,25.269015820131685501,1,0.00298717039,0.000118214750082199,std_main,25.269015820131685501,county,10,0.001,,13,0.00000001
3243,37.4786530496615,-90.3451521487442,37.4786530496615,-90.3451521487442,,USA,United States,USA.26_1,Missouri,USA.26.61_1,Madison,800.834204033,0.0323870579713993,std_main,24726.9821402181389275,,205.6049528795,0.557188221850469,bb_main,369.0044850493584368,,0.00104065879,0.0000446480794907679,std,23.3080303087881320094,1,0.00104065879,0.0000446480794907679,std,23.3080303087881320094,county,10,0.001,,13,0.00000002
3244,37.8274578739712,-92.2076098426567,37.8274578739712,-92.2076098426567,,USA,United States,USA.26_1,Missouri,USA.26.85_1,Pulaski,632.93457321751,0.0256086168537283,std_main,24715.6875684741443597,,56.66943711322,0.13118126038335,bb_main,431.9933879855654284,,0.01191416657,0.00038999948759769,std,30.54918518839245936,1,0.01191416657,0.00038999948759769,std,30.54918518839245936,county,10,0.001,,13,0.00000001
3245,37.2042036495458,-94.3415710004452,37.2042036495458,-94.3415710004452,,USA,United States,USA.26_1,Missouri,USA.26.49_1,Jasper,475.70074742512,0.0191552526148575,pos_main,24833.9584441788808578,,203.53764640957,0.538839623780274,pos,377.7332575908853684,,0.02415965964,0.000679611838293642,std_main,35.549203646392723287,1,0.02415965964,0.000679611838293642,std_main,35.549203646392723287,county,10,0.001,,13,0.00000001
3246,37.6600007185198,-92.5907402152203,37.6600007185198,-92.5907402152203,,USA,United States,USA.26_1,Missouri,USA.26.53_1,Laclede,607.93334873771,0.0244355184687912,std_main,24879.0853164894535725,,71.99783580682,0.163194616410762,pos_main,441.1777630311096764,,0.01378887322,0.000400568469426758,std_main,34.423261620498636195,1,0.01378887322,0.000400568469426758,std_main,34.423261620498636195,county,10,0.001,,13,0.00000002
3247,32.5555067276094,-84.2495170865214,32.5555067276094,-84.2495170865214,,USA,United States,USA.11_1,Georgia,USA.11.133_1,Taylor,1503.03858048116,0.0577068867457548,pos,26046.0867886228648028,,74.89524514428,0.251194778802582,std_main,298.1560584232579641,,0.00447720742,0.000164648833216151,std_main,27.192463697099643454,1,0.00447720742,0.000164648833216151,std_main,27.192463697099643454,county,10,0.001,,13,0.00000001
3248,40.0940388150253,-95.2150756173898,40.0940388150253,-95.2150756173898,,USA,United States,USA.26_1,Missouri,USA.26.44_1,Holt,342.86444997949,0.0142451225862977,std_main,24068.9013311327560431,,304.27971229435,0.815496811954369,std_main,373.1218906486368030,,0.01162278166,0.000350723726186708,std_main,33.139422263701101157,1,0.01162278166,0.000350723726186708,std_main,33.139422263701101157,county,10,0.001,,13,0.00000001
3249,38.7302088047709,-93.287608188771,38.7302088047709,-93.287608188771,,USA,United States,USA.26_1,Missouri,USA.26.80_1,Pettis,514.69277614486,0.0211985090116133,std_main,24279.6687192902540109,,81.27081719095,0.223597356806349,std_main,363.4694897638536495,,0.0112869616,0.000330749392958411,std,34.125418943457417164,1,0.0112869616,0.000330749392958411,std,34.125418943457417164,county,10,0.001,,12,0.00000009
3251,37.6088961070018,-91.5062159384351,37.6088961070018,-91.5062159384351,,USA,United States,USA.26_1,Missouri,USA.26.33_1,Dent,699.33614796649,0.0282353482790002,std_main,24768.1077299342295950,,112.51896608208,0.287932268600489,bb_main,390.7827581430340150,,0.00570002279,0.000176617747205121,std,32.273216481354422226,1,0.00570002279,0.000176617747205121,std,32.273216481354422226,county,10,0.001,,13,0.00000001
3252,39.9834074827706,-94.8033603989629,39.9834074827706,-94.8033603989629,,USA,United States,USA.26_1,Missouri,USA.26.2_1,Andrew,376.02287454395,0.0156601118449546,std_main,24011.5063204416163853,,269.36484648369,0.713583875300862,std,377.4816889887262434,,0.00518401356,0.000175141979879453,std_main,29.598920621818144823,1,0.00518401356,0.000175141979879453,std_main,29.598920621818144823,county,10,0.001,,13,0.00000001
3255,34.3175097060368,-92.9460445153982,34.3175097060368,-92.9460445153982,,USA,United States,USA.4_1,Arkansas,USA.4.30_1,Hot Spring,691.80833830612,0.0263167118928514,pos_main,26287.7954177110148142,,63.41748787507,0.203103067922284,pos_main,312.2428849737329820,,0.00939721006,0.000183022225084836,std,51.344638912810322425,1,0.00939721006,0.000183022225084836,std,51.344638912810322425,county,10,0.001,,13,0.00000001
3256,29.8464111580597,-92.3242338998362,29.8464111580597,-92.3242338998362,,USA,United States,USA.19_1,Louisiana,USA.19.57_1,Vermilion,1068.67382549819,0.0373469779334134,pos,28614.7336312873245705,,131.25896282601,0.296091283758303,pos_main,443.3057304488424763,,0.01501259229,0.000304477632412037,std,49.306059598112215748,1,0.01501259229,0.000304477632412037,std,49.306059598112215748,county,10,0.001,,13,0.00000001
3257,41.0482495246827,-100.744354267694,41.0482495246827,-100.744354267694,,USA,United States,USA.28_1,Nebraska,USA.28.56_1,Lincoln,216.26532511289,0.00788133705434685,std_main,27440.18224593143669757,,78.3478442446,0.171282982592366,pos,457.4175616211620410,,0.01296130141,0.000190789045850769,std,67.935249386057757221,1,0.01296130141,0.000190789045850769,std,67.935249386057757221,county,10,0.001,,12,0.00000008
3258,38.0299922722466,-92.7651190685464,38.0299922722466,-92.7651190685464,,USA,United States,USA.26_1,Missouri,USA.26.15_1,Camden,579.26206214219,0.0234976634043002,std_main,24651.9005815779068960,,38.63538544212,0.0967016907340554,pos_main,399.5316436438870873,,0.01962569274,0.000564565611878808,std,34.762465738371845340,1,0.01962569274,0.000564565611878808,std,34.762465738371845340,county,10,0.001,,13,0.00000001
3259,40.7632010212637,-122.041851539842,40.7632010212637,-122.041851539842,,USA,United States,USA.5_1,California,USA.5.45_1,Shasta,949.02067880592,0.0368044287694964,std,25785.5021945747639138,,426.51180151364,0.571717842550835,pos_main,746.0180000866706814,,0.06609881449,0.000694300502322575,std,95.202026023150140911,1,0.06609881449,0.000694300502322575,std,95.202026023150140911,county,10,0.001,,12,0.00000008
3263,38.5640883619151,-94.8382643639771,38.5640883619151,-94.8382643639771,,USA,United States,USA.17_1,Kansas,USA.17.61_1,Miami,388.47050932419,0.0158326077499325,std_main,24536.1039356164297707,,303.71589335963,0.86632376453967,bb,350.5801246500637655,,0.00879370572,0.000277042377145414,std_main,31.741374047568036258,1,0.00879370572,0.000277042377145414,std_main,31.741374047568036258,county,10,0.001,,13,0.00000001
3483,41.8319,-72.0206,41.8319,-72.0206,,USA,United States,USA.7_1,Connecticut,USA.7.8_1,Windham,2298.2464770429,0.0975242492561482,std_main,23565.8976569667071600,,63.25177785178,0.6526008338006,std_main,96.9226126841057163,,0.01622063469,0.000488396136867147,bb,33.212045439278975855,1,0.01622063469,0.000488396136867147,bb,33.212045439278975855,county,10,0.001,,4,13.86971794
3497,37.1933389489747,-107.046923908098,37.1933389489747,-107.046923908098,,USA,United States,USA.6_1,Colorado,USA.6.4_1,Archuleta,651.72982335613,0.0262447867423483,pos_main,24832.7345828459678838,,238.29834084387,0.577987410715448,pos_main,412.2898465018434466,,0.0143411508,0.000236340282600642,std,60.680094997741376903,1,0.0143411508,0.000236340282600642,std,60.680094997741376903,county,10,0.001,,12,0.00000009
3500,33.1894733316322,-96.5740314213836,33.1894733316322,-96.5740314213836,,USA,United States,USA.44_1,Texas,USA.44.43_1,Collin,532.86412424664,0.0183146895796889,pos_main,29094.9034068035470602,,322.62547586406,0.44702464930937,std_main,721.7174184074629904,,0.00403157631,0.000115511926295732,std,34.901818706394137609,1,0.00403157631,0.000115511926295732,std,34.901818706394137609,county,10,0.001,,13,0.00000001
3502,45.4463487122404,-84.5014837007628,45.4463487122404,-84.5014837007628,,USA,United States,USA.23_1,Michigan,USA.23.16_1,Cheboygan,1369.17871131409,0.0565908661052854,std_main,24194.3409872324472190,,49.50292131692,0.0728900924073906,pos_main,679.1447188767826701,,0.03090860154,0.000702461729842966,std_main,44.000406323785866323,1,0.03090860154,0.000702461729842966,std_main,44.000406323785866323,county,10,0.001,,13,0.00000001
3503,42.8518552115798,-77.3000051182791,42.8518552115798,-77.3000051182791,,USA,United States,USA.33_1,New York,USA.33.36_1,Ontario,1864.39048951505,0.0791655217523708,std_main,23550.5362466611468858,,65.00388656298,0.159694810629177,bb_main,407.0507132127403102,,0.02062545637,0.00066614756414437,std_main,30.96229346194828042,1,0.02062545637,0.00066614756414437,std_main,30.96229346194828042,county,10,0.001,,13,0.00000001
3504,39.0620182538563,-90.9608325175137,39.0620182538563,-90.9608325175137,,USA,United States,USA.26_1,Missouri,USA.26.57_1,Lincoln,708.270168991,0.0293857292024925,std_main,24102.5214691941170287,,152.80579638561,0.420401391725672,std_main,363.4759527278673501,,0.0061111894,0.000182682971450054,std_main,33.452430467340055787,1,0.0061111894,0.000182682971450054,std_main,33.452430467340055787,county,10,0.001,,13,0.00000001
3514,38.6609001273502,-75.397958098593,38.6609001273502,-75.397958098593,,USA,United States,USA.8_1,Delaware,USA.8.3_1,Sussex,2051.27342953758,0.0851353591489433,std_main,24094.2594245582671502,,39.83015519689,0.438089340636172,std,90.9178825009770584,,0.00938599936,0.000215994334600186,std,43.454840504839414430,1,0.00938599936,0.000215994334600186,std,43.454840504839414430,county,10,0.001,,12,0.00000009
3515,38.7847267563001,-90.6735965112299,38.7847267563001,-90.6735965112299,,USA,United States,USA.26_1,Missouri,USA.26.92_1,Saint Charles,737.20120903092,0.03048369308531,std_main,24183.46120228375626,,162.74720596327,0.452816730669577,bb_main,359.4107614412056299,,0.02558615677,0.000510310964476956,std,50.138363764581406431,1,0.02558615677,0.000510310964476956,std,50.138363764581406431,county,10,0.001,,13,0.00000001
3516,36.2200617956785,-118.801471322208,36.2200617956785,-118.801471322208,,USA,United States,USA.5_1,California,USA.5.54_1,Tulare,1176.7342135873,0.0389298664363856,std,30227.0293043561896874,,123.82687906918,0.168108200087381,bb_main,736.5903567155914943,,0.01682233594,0.000168858831543502,std,99.623666622768091668,1,0.01682233594,0.000168858831543502,std,99.623666622768091668,county,10,0.001,,12,0.00000009
3521,37.7899884027595,-78.8875403907424,37.7899884027595,-78.8875403907424,,USA,United States,USA.47_1,Virginia,USA.47.84_1,Nelson,1770.56961595596,0.072847000198797,std_main,24305.319520695916033,,30.58541165154,0.0566682638533524,std_main,539.7273459919245090,,0.01042252407,0.00034871507013104,std_main,29.88836721648831626,1,0.01042252407,0.00034871507013104,std_main,29.88836721648831626,county,10,0.001,,13,0.00000001
3525,39.6668337307801,-121.599804233639,39.6668337307801,-121.599804233639,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,1001.63962049614,0.0373894480638746,std,26789.3663149287452005,,300.83400056317,0.407452589969918,pos,738.3288460269215821,,0.03858268386,0.000657682725126637,std,58.664584587607790674,1,0.03858268386,0.000657682725126637,std,58.664584587607790674,county,10,0.001,,12,0.00000008
3528,30.7885393203641,-88.2065209783992,30.7885393203641,-88.2065209783992,,USA,United States,USA.1_1,Alabama,USA.1.49_1,Mobile,1279.46771941448,0.0471198199681583,pos_main,27153.4933766532510110,,246.09879089625,0.817292794767602,pos_main,301.1145974512456460,,0.0483171135,0.000754288922877485,std,64.056506776844027614,1,0.0483171135,0.000754288922877485,std,64.056506776844027614,county,10,0.001,,13,0.00000001
3529,38.9912645751758,-92.3107911716111,38.9912645751758,-92.3107911716111,,USA,United States,USA.26_1,Missouri,USA.26.10_1,Boone,593.32619153855,0.0245786449688247,std_main,24139.9065038418036157,,70.75242011788,0.162713847075566,std,434.8272835379636835,,0.0276221192,0.000691648149678541,std,39.936663190435772600,1,0.0276221192,0.000691648149678541,std,39.936663190435772600,county,10,0.001,,13,0.00000001
3532,32.2638128919164,-89.9476837966626,32.2638128919164,-89.9476837966626,,USA,United States,USA.25_1,Mississippi,USA.25.61_1,Rankin,1049.62676524545,0.0391440391690715,pos,26814.4725870492541150,,36.39915317509,0.112502377604641,bb_main,323.5411904182587279,,0.01683970229,0.000452005342177939,std,37.255538195322449948,1,0.01683970229,0.000452005342177939,std,37.255538195322449948,county,10,0.001,,13,0.00000001
3533,40.0940388150253,-95.2150756173898,40.0940388150253,-95.2150756173898,,USA,United States,USA.26_1,Missouri,USA.26.44_1,Holt,342.86444997949,0.0142451225862977,std_main,24068.9013311327560431,,304.27971229435,0.815496811954369,std,373.1218906486368030,,0.01162278166,0.000350723726186708,std,33.139422263701101157,1,0.01162278166,0.000350723726186708,std,33.139422263701101157,county,10,0.001,,13,0.00000001
3537,36.0777667347982,-96.9772415745248,36.0777667347982,-96.9772415745248,,USA,United States,USA.37_1,Oklahoma,USA.37.60_1,Payne,276.14513063654,0.0105992408952817,pos,26053.2931900309250692,,72.81658822771,0.127785091647034,std_main,569.8363344985724285,,0.01828344254,0.000422817073188483,std,43.241968452512380124,1,0.01828344254,0.000422817073188483,std,43.241968452512380124,county,10,0.001,,13,0.00000001
3538,30.8809930213196,-91.4209827611754,30.8809930213196,-91.4209827611754,,USA,United States,USA.19_1,Louisiana,USA.19.63_1,West Feliciana,1040.06975904031,0.0373291537996955,pos_main,27862.1306183692280422,,10.41616517991,0.0283538173488934,bb,367.3637680506721874,,0.00541670996,0.000157859005031696,std,34.313594963508076679,1,0.00541670996,0.000157859005031696,std,34.313594963508076679,county,10,0.001,,13,0.00000001
3539,37.9435623550324,-93.3202817706519,37.9435623550324,-93.3202817706519,,USA,United States,USA.26_1,Missouri,USA.26.43_1,Hickory,536.62198830252,0.0216458555905463,std_main,24790.9807056500226444,,82.81823009738,0.226012084829025,pos,366.4327514169467516,,0.00561978392,0.000211000392868902,std,26.633997423368134647,1,0.00561978392,0.000211000392868902,std,26.633997423368134647,county,10,0.001,,13,0.00000001
3541,40.9198718548422,-77.8189963852693,40.9198718548422,-77.8189963852693,,USA,United States,USA.39_1,Pennsylvania,USA.39.14_1,Centre,1817.75048311673,0.0765693546464633,std_main,23739.9216894234458725,,5.35027784478,0.0157907597723224,std_main,338.8233322476234906,,0.01707256316,0.000285278731150159,std,59.845201537347361456,1,0.01707256316,0.000285278731150159,std,59.845201537347361456,county,10,0.001,,13,0.00000001
3548,40.1771940666562,-98.9538136443962,40.1771940666562,-98.9538136443962,,USA,United States,USA.28_1,Nebraska,USA.28.31_1,Franklin,73.89476074442,0.00242623443374622,std_main,30456.56253024280770674,,159.30462060008,0.326713583703205,bb_main,487.5971754660693989,,0.00502232669,0.000159583478999374,std_main,31.471470113893814411,1,0.00502232669,0.000159583478999374,std_main,31.471470113893814411,county,10,0.001,,13,0.00000001
3549,36.9421877582021,-90.9626031633469,36.9421877582021,-90.9626031633469,,USA,United States,USA.26_1,Missouri,USA.26.18_1,Carter,771.98945173668,0.0307606272220248,std_main,25096.6745952413727564,,199.53546620428,0.497338104882115,bb,401.2068736449950327,,0.00826286914,0.000272505094788046,std,30.321888647354815830,1,0.00826286914,0.000272505094788046,std,30.321888647354815830,county,10,0.001,,13,0.00000001
3550,35.5508355832862,-97.4090316582996,35.5508355832862,-97.4090316582996,,USA,United States,USA.37_1,Oklahoma,USA.37.55_1,Oklahoma,279.01542496156,0.0101977520543551,pos_main,27360.4833177329859773,,9.65219142127,0.0183199272998188,std_main,526.8684347544036684,,0.01077236502,0.000306530626225643,std,35.142866971048622293,1,0.01077236502,0.000306530626225643,std,35.142866971048622293,county,10,0.001,,13,0.00000001
3555,33.1954557404322,-79.9510166425232,33.1954557404322,-79.9510166425232,,USA,United States,USA.41_1,South Carolina,USA.41.8_1,Berkeley,1849.75289386581,0.0720461915804372,pos_main,25674.5409200515729843,,75.90951632239,0.254876052296761,pos_main,297.8291433751725156,,0.01570672606,0.000308045198197846,std_main,50.988381418989536366,1,0.01570672606,0.000308045198197846,std_main,50.988381418989536366,county,10,0.001,,13,0.00000001
3556,37.8124453600211,-90.4737345606495,37.8124453600211,-90.4737345606495,,USA,United States,USA.26_1,Missouri,USA.26.94_1,Saint Francois,778.56885180224,0.0316851194946813,std_main,24572.0661376369891288,,180.78957092848,0.501464242298659,bb_main,360.5233547655556573,,0.0162878319,0.000429149931137972,std,37.953709690246812056,1,0.0162878319,0.000429149931137972,std,37.953709690246812056,county,10,0.001,,13,0.00000001
